:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,58
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/19 08:20:03,  49.20, 25.5, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:20:13,  49.20, 25.6, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:20:23,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:20:33,  49.20, 25.3, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:20:43,  49.20, 25.5, 612, 582, -0.17,  0,   1.20,  45.00
2020/01/19 08:20:53,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:21:03,  49.20, 25.3, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:21:13,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:21:23,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:21:33,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:21:43,  49.20, 25.5, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:21:53,  49.20, 25.5, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:22:03,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:22:13,  49.20, 25.4, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:22:23,  49.20, 25.6, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:22:33,  49.20, 25.5, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:22:43,  49.20, 25.8, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:22:53,  49.20, 25.4, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:23:03,  49.20, 25.6, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:23:13,  49.20, 25.6, 612, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:23:23,  49.20, 25.7, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:23:33,  49.20, 25.7, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:23:43,  49.20, 25.5, 612, 582, -0.17,  0,   1.20,  45.00
2020/01/19 08:23:53,  49.20, 25.6, 613, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:24:03,  49.20, 25.5, 612, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:24:13,  49.20, 25.5, 613, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:24:23,  49.20, 25.6, 613, 582, -0.16,  0,   1.20,  45.00
2020/01/19 08:24:33,  49.20, 25.5, 613, 582, -0.17,  0,   1.20,  45.00
2020/01/19 08:24:43,  49.20, 25.4, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:24:53,  49.20, 25.6, 613, 582, -0.15,  0,   1.20,  45.00
2020/01/19 08:25:03,  49.20, 25.5, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:25:13,  49.20, 25.5, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:25:23,  49.20, 25.6, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:25:33,  49.20, 25.5, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:25:43,  49.20, 25.6, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:25:53,  49.20, 25.6, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:26:03,  49.20, 25.7, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:26:13,  49.20, 25.7, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:26:23,  49.20, 25.6, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:26:33,  49.20, 25.8, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:26:43,  49.20, 25.8, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:26:53,  49.20, 25.8, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:27:03,  49.20, 25.7, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:27:13,  49.20, 25.7, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:27:23,  49.20, 25.7, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:27:33,  49.20, 25.9, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:27:43,  49.20, 25.6, 613, 581, -0.16,  0,   1.20,  45.00
2020/01/19 08:27:53,  49.20, 25.7, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:28:03,  49.20, 25.5, 613, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:28:13,  49.20, 25.4, 614, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:28:23,  49.20, 25.5, 614, 581, -0.15,  0,   1.20,  45.00
2020/01/19 08:28:33,  49.20, 25.6, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:28:43,  49.20, 25.5, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:28:53,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:29:03,  49.20, 25.5, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:29:13,  49.20, 25.5, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:29:23,  49.20, 25.5, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:29:33,  49.20, 25.8, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:29:43,  49.20, 25.7, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:29:53,  49.20, 25.6, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:30:03,  49.20, 25.5, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:30:13,  49.20, 25.8, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:30:23,  49.20, 25.7, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:30:33,  49.20, 25.7, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:30:43,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:30:53,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:31:03,  49.20, 25.5, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:31:13,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:31:23,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:31:33,  49.20, 25.8, 614, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:31:43,  49.20, 25.8, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:31:53,  49.20, 25.6, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:32:03,  49.20, 25.4, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:32:13,  49.20, 25.6, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:32:23,  49.20, 25.5, 614, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:32:33,  49.20, 25.5, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:32:43,  49.20, 25.3, 615, 581, -0.17,  0,   1.00,  45.00
2020/01/19 08:32:53,  49.20, 25.5, 615, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:33:03,  49.20, 25.4, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:33:13,  49.20, 25.4, 615, 581, -0.14,  0,   1.00,  45.00
2020/01/19 08:33:23,  49.20, 25.4, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:33:33,  49.20, 25.6, 615, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:33:43,  49.20, 25.4, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:33:53,  49.20, 25.4, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:34:03,  49.20, 25.6, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:34:13,  49.20, 25.6, 615, 581, -0.15,  0,   1.00,  45.00
2020/01/19 08:34:23,  49.20, 25.5, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:34:33,  49.20, 25.5, 615, 581, -0.16,  0,   1.00,  45.00
2020/01/19 08:34:43,  49.20, 25.4, 615, 581, -0.15,  0,   1.00,  45.00
